date,value
2013-01-06,2.99206620176
2013-01-07,2.99357877234
2013-01-08,3.00221111433
2013-01-09,3.00791305110
2013-01-10,3.01480443966
2013-01-11,3.01887520680
2013-01-12,3.01996665675
2013-01-13,3.02584062289
2013-01-14,3.02849539104
2013-01-15,3.03384744603
2013-01-16,3.03917983892
2013-01-17,3.04811449645
2013-01-18,3.05490527750
2013-01-19,3.05792444825
2013-01-20,3.06113246147
2013-01-21,3.07337180768
2013-01-22,3.10074994373
2013-01-23,3.10759720742
2013-01-24,3.12680572364
2013-01-25,3.13810279593
2013-01-26,3.14828038410
2013-01-27,3.17606787409
2013-01-28,3.18752621890
2013-01-29,3.22239705938
2013-01-30,3.26357247315
2013-01-31,3.28832086965
2013-02-01,3.36836920269
2013-02-02,3.39475212449
2013-02-03,3.40223886903
2013-02-04,3.42395117936
2013-02-05,3.44213856505
2013-02-06,3.45113430819
2013-02-07,3.46453641655
2013-02-08,3.48782138915
2013-02-09,3.51967049451
2013-02-10,3.52675821246
2013-02-11,3.54188457822
2013-02-12,3.55696120715
2013-02-13,3.57881118900
2013-02-14,3.60232940738
2013-02-15,3.68140695795
2013-02-16,3.70045708832
2013-02-17,3.71854898837
2013-02-18,3.73987188672
2013-02-19,3.76226501216
2013-02-20,3.79739985210
2013-02-21,3.80951345386
2013-02-22,3.82871069502
2013-02-23,3.84575815503
2013-02-24,3.86554681686
2013-02-25,3.99394118357
2013-02-26,4.02100604829
2013-02-27,4.02818621772
2013-02-28,4.12485964373
2013-03-01,4.15071872896
2013-03-02,4.16560598536
2013-03-03,4.17984424927
2013-03-04,4.19767873756
2013-03-05,4.25801255106
2013-03-06,4.37982729359
2013-03-07,4.44908125419
2013-03-08,4.46781307724
2013-03-09,4.52647740276
2013-03-10,4.54329045037
2013-03-11,4.58096149469
2013-03-12,4.62443366973
2013-03-13,4.66767194799
2013-03-14,4.70421330256
2013-03-15,4.74494481522
2013-03-16,4.76422829059
2013-03-17,4.79392085694
2013-03-18,4.81558743128
2013-03-19,4.88204444372
2013-03-20,4.94154532200
2013-03-21,5.06835033361
2013-03-22,5.19889989840
2013-03-23,5.27220035149
2013-03-24,5.35633555350
2013-03-25,5.47576819327
2013-03-26,5.56529433679
2013-03-27,5.67942010649
2013-03-28,5.78947795690
2013-03-29,5.88370374898
2013-03-30,6.06845059183
2013-03-31,6.10269849270
2013-04-01,6.43528855525
2013-04-02,6.61533921577
2013-04-03,7.21602391799
2013-04-04,7.39991931587
2013-04-05,8.01845145501
2013-04-06,8.22572327868
2013-04-07,8.46958980203
2013-04-08,8.90724930747
2013-04-09,10.3736420359
2013-04-10,11.1103588344
2013-04-11,11.3416017443
2013-04-12,11.5150813622
2013-04-13,11.6338497734
2013-04-14,11.7311524314
2013-04-15,11.8279397297
2013-04-16,12.0326203800
2013-04-17,12.1320097842
2013-04-18,12.1740885385
2013-04-19,12.2434008018
2013-04-20,12.3198837283
2013-04-21,12.4555683153
