date,value1
2025-12-29T00:00,-7.64
2025-12-29T08:00,-7.25
2025-12-29T16:00,1.4
2025-12-30T00:00,-5.48
2025-12-30T08:00,6.73
2025-12-30T16:00,2.41
2025-12-31T00:00,3.61
2025-12-31T08:00,4.96
2025-12-31T16:00,6.98
2026-01-01T00:00,2.98
2026-01-01T08:00,5.52
2026-01-01T16:00,-2.42
2026-01-02T00:00,-35.24
2026-01-02T08:00,-40.31
2026-01-02T16:00,-14.6
2026-01-03T00:00,-17.81
2026-01-03T08:00,-3.29
2026-01-03T16:00,-12.69
2026-01-04T00:00,-22.77
2026-01-04T08:00,-16.29
2026-01-04T16:00,-23.37
2026-01-05T00:00,-26.26
2026-01-05T08:00,-24.66
2026-01-05T16:00,7.3
2026-01-06T00:00,3.84
2026-01-06T08:00,4.52
2026-01-06T16:00,5.92
2026-01-07T00:00,3.38
2026-01-07T08:00,6.62
2026-01-07T16:00,3.72
2026-01-08T00:00,3.64
2026-01-08T08:00,3.17
2026-01-08T16:00,4.35
2026-01-09T00:00,10.28
2026-01-09T08:00,11.93
2026-01-09T16:00,10.64
2026-01-10T00:00,7.07
2026-01-10T08:00,-8.65
2026-01-10T16:00,-9.98
2026-01-11T00:00,-8.22
2026-01-11T08:00,-26.29
2026-01-11T16:00,-27.07
2026-01-12T00:00,-18.87
2026-01-12T08:00,-13.39
2026-01-12T16:00,-5.35
2026-01-13T00:00,-2.97
2026-01-13T08:00,-21.05
2026-01-13T16:00,-20.22
2026-01-14T00:00,-39.52
2026-01-14T08:00,-56.87
2026-01-14T16:00,-72.08
2026-01-15T00:00,-41.36
2026-01-15T08:00,-8.29
2026-01-15T16:00,-5.33
2026-01-16T00:00,1.71
2026-01-16T08:00,-4.0
2026-01-16T16:00,7.8
2026-01-17T00:00,-15.35
2026-01-17T08:00,-11.42
2026-01-17T16:00,-2310.68
2026-01-18T00:00,-118.62
2026-01-18T08:00,-75.57
2026-01-18T16:00,-81.02
2026-01-19T00:00,-9.64
2026-01-19T08:00,1.37
2026-01-19T16:00,-8.65
2026-01-20T00:00,-19.13
2026-01-20T08:00,-3.67
2026-01-20T16:00,-0.53
2026-01-21T00:00,-24.45
2026-01-21T08:00,18.17
2026-01-21T16:00,-0.39
2026-01-22T00:00,15.98
2026-01-22T08:00,1.55
2026-01-22T16:00,12.3
2026-01-23T00:00,8.54
2026-01-23T08:00,16.33
2026-01-23T16:00,19.15
2026-01-24T00:00,33.83
2026-01-24T08:00,18.09
2026-01-24T16:00,24.51
2026-01-25T00:00,6.56
2026-01-25T08:00,13.88
2026-01-25T16:00,7.64
2026-01-26T00:00,7.12
2026-01-26T08:00,6.73
2026-01-26T16:00,4.49
2026-01-27T00:00,2.07
2026-01-27T08:00,6.22
2026-01-27T16:00,4.84
2026-01-28T00:00,8.84
2026-01-28T08:00,8.14
2026-01-28T16:00,8.22
2026-01-29T00:00,7.28
2026-01-29T08:00,6.89
2026-01-29T16:00,3.17
2026-01-30T00:00,2.07
2026-01-30T08:00,2.73
2026-01-30T16:00,4.11
2026-01-31T00:00,3.8
2026-01-31T08:00,7.22
2026-01-31T16:00,8.62
2026-02-01T00:00,5.47
2026-02-01T08:00,6.36
2026-02-01T16:00,3.55
2026-02-02T00:00,5.2
2026-02-02T08:00,4.88
2026-02-02T16:00,5.63
2026-02-03T00:00,4.37
